question_id,config,judge,dim,score
question_52,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,helpfulness,5
question_52,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,source_faithfulness,4
question_53,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,relevance,5
question_53,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,completeness,5
question_53,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,specificity,4
question_53,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,helpfulness,4
question_53,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,source_faithfulness,3
question_35,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,relevance,5
question_35,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,completeness,5
question_35,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,specificity,4
question_35,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,helpfulness,5
question_35,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,source_faithfulness,4
question_36,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,relevance,5
question_36,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,completeness,4
question_36,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,specificity,5
question_36,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,helpfulness,4
question_36,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,source_faithfulness,4
question_3,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,relevance,5
question_3,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,completeness,5
question_3,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,specificity,5
question_3,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,helpfulness,5
question_3,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,source_faithfulness,4
question_45,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,relevance,5
question_45,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,completeness,5
question_45,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,specificity,4
question_45,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,helpfulness,5
question_45,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,source_faithfulness,4
question_37,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,relevance,5
question_37,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,completeness,5
question_37,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,specificity,4
question_37,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,helpfulness,4
question_37,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,source_faithfulness,3
question_18,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,relevance,5
question_18,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,completeness,5
question_18,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,specificity,4
question_18,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,helpfulness,5
question_18,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,source_faithfulness,3
question_19,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,relevance,5
question_19,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,completeness,5
question_19,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,specificity,4
question_19,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,helpfulness,5
question_19,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,source_faithfulness,3
question_20,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,relevance,4
question_20,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,completeness,3
question_20,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,specificity,3
question_20,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,helpfulness,3
question_20,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,source_faithfulness,3
question_38,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,relevance,1
question_38,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,completeness,1
question_38,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,specificity,1
question_38,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,helpfulness,1
question_21,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,relevance,5
question_21,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,completeness,5
question_21,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,specificity,4
question_21,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,helpfulness,5
question_21,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,source_faithfulness,3
question_22,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,relevance,5
question_22,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,completeness,4
question_22,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,specificity,4
question_22,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,helpfulness,5
question_22,benchmarking-qwen27b-off-multi-20260418_024237,glm-5.1,source_faithfulness,4
question_1,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,5
question_1,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,3
question_1,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,3
question_1,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,3
question_23,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,3
question_23,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,2
question_23,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_23,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,2
question_39,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,3
question_39,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,3
question_39,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_39,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,2
question_24,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,2
question_24,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,1
question_24,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_24,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,2
question_25,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,2
question_25,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,1
question_25,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_25,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,1
question_26,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,2
question_26,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,1
question_26,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_26,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,1
question_47,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,4
question_47,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,2
question_47,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_47,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,2
question_40,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,2
question_40,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,2
question_40,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_40,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,1
question_27,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,2
question_27,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,1
question_27,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_27,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,2
question_48,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,3
question_48,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,2
question_48,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_48,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,2
question_42,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,2
question_42,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,1
question_42,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_42,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,1
question_4,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,5
question_4,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,4
question_4,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,4
question_4,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,4
question_6,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,2
question_6,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,1
question_6,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,1
question_6,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,1
question_7,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,5
question_7,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,4
question_7,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,3
question_7,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,3
question_5,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,3
question_5,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,2
question_5,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,3
question_5,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,3
question_8,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,3
question_8,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,2
question_8,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_8,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,2
question_9,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,5
question_9,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,2
question_9,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,3
question_9,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,3
question_28,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,2
question_28,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,1
question_28,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,1
question_28,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,1
question_10,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,2
question_10,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,1
question_10,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_10,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,1
question_49,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,3
question_49,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,2
question_49,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_49,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,2
question_50,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,2
question_50,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,1
question_50,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_50,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,2
question_11,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,2
question_11,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,1
question_11,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_11,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,1
question_29,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,3
question_29,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,2
question_29,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_29,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,2
question_31,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,4
question_31,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,4
question_31,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_31,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,2
question_12,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,2
question_12,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,1
question_12,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_12,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,1
question_32,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,2
question_32,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,1
question_32,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_32,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,1
question_13,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,5
question_13,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,3
question_13,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,3
question_13,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,3
question_43,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,5
question_43,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,5
question_43,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,3
question_43,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,3
question_33,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,2
question_33,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,2
question_33,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_33,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,1
question_2,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,3
question_2,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,2
question_2,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_2,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,2
question_34,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,5
question_34,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,4
question_34,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,4
question_34,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,4
question_15,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,5
question_15,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,5
question_15,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,4
question_15,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,5
question_44,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,5
question_44,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,4
question_44,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,3
question_44,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,3
question_51,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,3
question_51,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,1
question_51,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_51,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,2
question_16,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,5
question_16,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,5
question_16,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,4
question_16,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,5
question_17,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,4
question_17,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,3
question_17,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,4
question_17,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,4
question_52,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,3
question_52,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,3
question_52,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,3
question_52,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,3
question_53,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,3
question_53,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,3
question_53,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,specificity,2
question_53,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,helpfulness,2
question_35,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,relevance,5
question_35,benchmarking-qwen27b-on-bare-llm-20260417_032032,glm-5.1,completeness,5
